CustomerID,OrderID,OrderDate,OrderDeliveryDate,OrderTime,Order_Delivery_Month,CategoryCode,ProductCode,ProductQuantity,PriceTotal,Order_Delivery_Time in Days
265011,ONO114287832,19/07/2019,25/07/2019,18:08:07,July,W3-104919009910,PID3134303,3,158,6
265011,ONO114287832,18/07/2019,24/07/2019,18:08:07,July,S3-7861415,PID3134230,3,143.7,6
265011,ONO114287832,17/07/2019,23/07/2019,18:08:07,July,S3-7861412,PID3134303,3,158,6
265011,ONO114287832,16/07/2019,22/07/2019,18:08:07,July,S3-7861408,PID3134281,3,136.5,6
265011,ONO114287832,15/07/2019,18/07/2019,18:08:07,July,S3-7381342,PID3110771,3,125.1,3
265011,ONO114287832,14/07/2019,20/07/2019,18:08:07,July,S3-7381345,PID1852721,2,49.8,6
264981,ONO114429822,13/07/2019,19/07/2019,18:08:07,July,S3-7381343,PID3110836,2,83.4,6
264981,ONO114429822,11/07/2019,12/07/2019,18:08:07,July,S3-7381341,PID3110798,2,83.4,1
264981,ONO114429822,09/07/2019,11/07/2019,18:08:07,July,S3-7381341,PID3110798,2,83.4,2
264981,ONO114394762,16/06/2019,07/07/2019,18:08:07,June,S3-1600340,PID1390122,2,98.7,21
264981,ONO114287752,02/07/2019,21/07/2019,18:08:07,July,S3-7501359,PID536958,1,179.9,19
264981,ONO114287752,01/07/2019,17/07/2019,18:08:07,July,S3-7861408,PID3134281,1,47.4,16
264981,ONO114287752,30/06/2019,16/07/2019,18:08:07,July,S3-7701380,PID1124319,1,120.4,16
264981,ONO114287752,29/06/2019,15/07/2019,18:08:07,July,S3-7421350,PID1531682,1,21.8,16
264981,ONO114287752,28/06/2019,14/07/2019,18:08:07,July,S3-7381341,PID3110798,1,41.7,16
264981,ONO114287752,27/06/2019,13/07/2019,18:08:07,July,S3-7501359,PID537024,1,199.4,16
264981,ONO114429822,27/06/2019,10/07/2019,18:08:07,June,S3-7381341,PID1785498,2,47.8,13
264981,ONO114287752,26/06/2019,12/07/2019,18:08:07,July,S3-7421350,PID1531682,1,21.8,16
264981,ONO114287752,25/06/2019,10/07/2019,18:08:07,July,S3-7421350,PID1531682,1,21.8,15
264981,ONO114287752,24/06/2019,08/07/2019,18:08:07,July,W3-104919007730,PID2953017,1,147,14
264981,ONO114287752,23/06/2019,07/07/2019,18:08:07,July,W3-104519007710,PID294784,1,106.9,14
264981,ONO114394762,22/06/2019,09/07/2019,18:08:07,June,S3-6381221,PID453807,2,158.4,17
264981,ONO114287752,22/06/2019,06/07/2019,18:08:07,July,S3-7861415,PID3134230,1,47.9,14
264981,ONO114394762,21/06/2019,08/07/2019,18:08:07,June,S3-6381219,PID641794,2,146.3,17
264981,ONO114287752,21/06/2019,05/07/2019,18:08:07,July,S3-7861408,PID3134281,1,45.5,14
264981,ONO114287752,20/06/2019,04/07/2019,18:08:07,July,S3-7701380,PID1124319,1,120.4,14
264981,ONO114287752,19/06/2019,03/07/2019,18:08:07,July,S3-7701376,PID509950,1,166.3,14
264981,ONO114287752,18/06/2019,02/07/2019,18:08:07,July,S3-7421350,PID1531682,1,21.8,14
264981,ONO114287752,17/06/2019,01/07/2019,18:08:07,July,S3-7381347,PID298992,1,47.7,14
264981,ONO114287752,16/06/2019,30/06/2019,18:08:07,June,S3-7381345,PID1852721,1,24.9,14
264981,ONO114287752,15/06/2019,29/06/2019,18:08:07,June,S3-7381343,PID3110836,1,41.7,14
264981,ONO114306542,14/06/2019,06/07/2019,18:08:07,June,S3-7861415,PID3134230,2,95.8,22
264981,ONO114287752,14/06/2019,28/06/2019,18:08:07,June,S3-7381342,PID3110771,1,41.7,14
264981,ONO114287752,13/06/2019,26/06/2019,18:08:07,June,S3-7341336,PID313541,1,105,13
264981,ONO114287752,12/06/2019,25/06/2019,18:08:07,June,S3-7261316,PID197940,1,84.7,13
264981,ONO114287752,11/06/2019,24/06/2019,18:08:07,June,S3-7261314,PID294784,1,106.9,13
264930,ONO114287662,10/06/2019,23/06/2019,18:08:07,June,S3-7261313,PID297023,1,85.5,13
264930,ONO114287662,09/06/2019,20/06/2019,18:08:07,June,S3-2460497,PID1323168,1,49.7,11
264922,ONO114287642,08/06/2019,19/06/2019,18:08:07,June,S3-1760373,PID1006561,1,47.7,11
264868,ONO114283302,07/06/2019,18/06/2019,18:08:07,June,S3-1720367,PID1149605,1,109.4,11
264868,ONO114283302,06/06/2019,17/06/2019,18:08:07,June,S3-1600341,PID818597,1,48,11
264868,ONO114283302,05/06/2019,15/06/2019,18:08:07,June,S3-1600338,PID1170602,1,67.2,10
264868,ONO114283302,04/06/2019,13/06/2019,18:08:07,June,S3-7861408,PID3134281,1,45.5,9
264868,ONO114283302,03/06/2019,12/06/2019,18:08:07,June,S3-7501359,PID537008,1,199.4,9
264868,ONO114283302,02/06/2019,11/06/2019,18:08:07,June,W3-104519007730,PID3007859,1,27,9
264868,ONO114283302,01/06/2019,10/06/2019,18:08:07,June,W3-104519007710,PID294784,1,106.9,9
264981,ONO114306542,31/05/2019,05/07/2019,18:08:07,May,S3-9261613,PID2652785,2,111.8,35
264868,ONO114283302,31/05/2019,09/06/2019,18:08:07,June,S3-7901428,PID254707,1,76.1,9
202595,ONO113486372,30/05/2019,08/06/2019,18:08:07,June,S3-7421350,PID3007859,1,27,9
264981,ONO114287752,29/05/2019,04/07/2019,18:08:07,May,S3-9261616,PID1255553,2,231.8,36
202595,ONO113486362,29/05/2019,07/06/2019,18:08:07,June,S3-7261314,PID294784,1,106.9,9
265011,ONO114287832,28/05/2019,21/07/2019,18:08:07,May,S3-9261613,PID1255545,6,341.4,54
202595,ONO113187962,28/05/2019,06/06/2019,18:08:07,June,S3-7261313,PID297023,1,85.5,9
202595,ONO113187962,27/05/2019,05/06/2019,18:08:07,June,S3-1760373,PID1006561,1,47.7,9
202595,ONO113159842,26/05/2019,04/06/2019,18:08:07,June,S3-1600338,PID924400,1,59,9
265011,ONO114287832,25/05/2019,20/07/2019,18:08:07,May,S3-9021560,PID2846148,4,459.6,56
202595,ONO113159842,25/05/2019,03/06/2019,18:08:07,June,S3-9061571,PID2177564,1,93.9,9
202595,ONO113159842,24/05/2019,02/06/2019,18:08:07,June,S3-9261613,PID2017540,1,66.9,9
202595,ONO113079292,23/05/2019,01/06/2019,18:08:07,June,S3-9261616,PID1338645,1,122.9,9
202595,ONO113047902,22/05/2019,30/05/2019,18:08:07,May,S3-9261618,PID2657744,1,159.9,8
264981,ONO114287752,21/05/2019,03/07/2019,18:08:07,May,S3-1640353,PID845403,2,1032,43
202595,ONO112735832,21/05/2019,27/05/2019,18:08:07,May,S3-9261616,PID978217,1,439.9,6
201581,ONO113680482,20/05/2019,26/05/2019,18:08:07,May,S3-8981557,PID2018601,1,789.9,6
201557,ONO113680182,19/05/2019,24/05/2019,18:08:07,May,S3-7341339,PID316370,1,92.9,5
201522,ONO113679282,18/05/2019,23/05/2019,18:08:07,May,S3-1640353,PID845403,1,516,5
201387,ONO113523062,17/05/2019,22/05/2019,18:08:07,May,S3-4540834,PID1284421,1,366.9,5
